,Model-0,Model-1,Model-2,Ave,Insample,SalvaBench,CRPS,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP
3424,2.0505941348203713e-08,7.607941551761122e-09,0.16744005421711738,0.020000000105597736,0.009999999985048738,6.144351105112853e-09,5.672861463247956e-10,2.1179696838577802e-09,8.762624440228183e-11,9.090867323004215e-10,2.8133777398509114e-09
3425,1.6740135578301358e-07,7.607941551761122e-09,0.16744005421711738,0.029999999840259268,0.010000001221424923,2.9556474390582114e-09,0.009999998777464025,0.010000000204244295,6.061281273742246e-09,0.010000001382261498,0.002633994403216179
3426,1.8882847532531068e-10,0.010000021026591411,0.16744005421711738,0.04999999313735108,0.02000000020574456,3.7623174592196165e-09,0.0100000002793152,0.01000001898148477,5.80875231575539e-10,0.011276116680316414,0.010000000110585883
3427,2.6859375349564806e-09,0.010000021026591411,0.16744005421711738,0.049999354723622415,0.019999999957105403,3.536934725491752e-10,0.010000002872907426,0.010000000158968713,1.5094743265683012e-09,0.010000000105042836,0.0099999995385221
3428,3.6812902429405485e-10,0.010000000392109814,0.16744005421711738,0.01999999872799462,9.890244652643627e-10,1.2346161461156525e-10,6.036071156107863e-10,4.071014585624824e-11,2.315731235341152e-11,1.9225911335349017e-12,1.0335538208492408e-11
3429,1.1191860348340295e-09,0.010000000392109814,0.16744005421711738,0.020000000801528816,0.010000000876681304,2.5436470510193515e-08,3.6403601510696514e-08,2.4838629486255065e-12,2.7031485090951524e-10,4.580237572936915e-10,5.06670250940257e-12
3430,7.138471841943982e-10,4.529059036762874e-11,0.16744005421711738,0.009999981011797587,1.2086089740361957e-08,4.384430903592692e-09,5.771419703257142e-10,1.606288441133234e-12,7.138473577908361e-10,6.815528387500985e-11,1.787580793234577e-10
3431,2.9284061479894956e-10,1.7889766776722656e-11,0.16744005421711738,2.7023253652352676e-09,7.865962409283296e-09,8.101155206535293e-12,6.4068728549308525e-12,3.010790895895557e-11,2.9284062370327754e-10,2.1126330831059156e-11,3.63558717735036e-10
3432,2.782186086434595e-10,1.3934533481020335e-11,0.16744005421711738,3.012543096386617e-09,3.011338118824761e-12,6.975624752621578e-09,3.5927932769341114e-12,1.0920195972385208e-09,2.78219247080938e-10,4.476594711542011e-10,3.10325905917859e-11
3433,8.240569447403093e-09,2.4679433006719712e-09,0.16744005421711738,0.0200000046166375,2.0017054495490607e-08,6.213550333484085e-12,3.598771477257274e-12,3.5215101776770615e-12,8.240566650762881e-09,4.4934587914646805e-11,1.2656301547538599e-10
3434,0.09879998807401219,0.07999999978489962,0.16744005421711738,0.1000000000068359,0.0987282380178111,0.09470862876724824,0.09480730568383965,0.09537253479896679,0.09879998802433883,0.09227709195996432,0.09000000540042426
3435,0.1300000606225384,0.047999981891127766,0.16744005421711738,0.09999999997158462,0.09180303900778032,0.12656620936269064,0.10266308038049742,0.11968880389218965,0.1300000038773977,0.11326904407935938,0.10999999999997347
3436,0.17540000038468498,0.2127272702227918,0.16744005421711738,0.18000000007904213,0.18097358735231014,0.17999988491638363,0.1800000030623901,0.17999999987914564,0.1754000007165393,0.18000000000075186,0.18000000387960902
3437,0.12339999988467588,0.047999981891127766,0.16744005421711738,0.0969848961643017,0.0900000000624229,0.11002390514118458,0.09890842817202668,0.11000000013683417,0.12339999651404435,0.10847553769241014,0.10000000001665077
3438,0.12000000002580964,0.09999995821297646,0.16744005421711738,0.1200000040445149,0.11600104896110736,0.12000000000530368,0.1198551713173016,0.11999999848413023,0.12000000001195824,0.11999999995906312,0.11707085303927547
3439,0.02100022813553277,0.036666660810975096,0.16744005421711738,0.04919956554477176,0.04000000002195408,0.02195480692732349,0.03642036075940628,0.030000002877069044,0.021000205292666316,0.03000000017340093,0.02998318476922341
3440,0.03619981725566484,0.030000000077900935,0.16744005421711738,0.05814669538692048,0.040000000160181216,0.03399383068748087,0.040000003148968274,0.03999999815209079,0.03620017034061671,0.03999777907716933,0.03240142453033213
3441,0.049999016876271535,0.07000000004056557,0.16744005421711738,0.07000000028510284,0.06997310036674322,0.049999999676492685,0.060000000040088146,0.05000000000358011,0.049999623477257414,0.050000003877967616,0.05000000033551616
3442,0.049999999927176984,0.07000000004056557,0.16744005421711738,0.07000001486676849,0.06999995170397302,0.050000000123055534,0.06000000016178552,0.05000000002836816,0.04999999992717598,0.0599984444552212,0.05952446821465921
3443,0.0499999933431691,0.036666660810975096,0.16744005421711738,0.05085781993910581,0.047846281471253096,0.04999956893763595,0.0448872830270876,0.04999999676381058,0.049999993342960465,0.04000000176058977,0.0400000008385345
3444,0.05000000002324327,0.08000000124544536,0.16744005421711738,0.08000000450247355,0.07000000144491687,0.050000000048836195,0.060000003831027084,0.050195934229300306,0.05000000867318091,0.059999948206849195,0.05999999946424114
3445,0.059999823658927906,0.04999999969281085,0.16744005421711738,0.06000001597051615,0.05999999997338752,0.05744848599411107,0.05999999999129377,0.0599992811235932,0.05999982365676417,0.05602090092614701,0.05254002317227234
3446,0.060000000350747526,0.04999999969281085,0.16744005421711738,0.0679393778338376,0.06000000012130143,0.0600000001025579,0.06000000000129361,0.06000000182773574,0.06000000035074757,0.05999999995868022,0.059999999998343954
3447,0.06000000155026593,0.04999999969281085,0.16744005421711738,0.06440605142378439,0.060000000104457274,0.060000000068761605,0.060000000172274734,0.06000000013354708,0.06000000009604328,0.060000000037936554,0.059999999641582466
3448,0.059999998637971785,0.04999999969281085,0.16744005421711738,0.06340606332939175,0.06000000007212905,0.059999999581010335,0.05999999999965676,0.059999999999820135,0.059999998752645056,0.059999999994604925,0.059999996934132646
3449,0.06000000155026593,0.08000000124544536,0.16744005421711738,0.0899999995929779,0.08000000005878825,0.060000000534285065,0.07692181218766402,0.06628815096674685,0.06000000000410839,0.06660504936958025,0.061943349691462125
3450,0.11000000007783949,0.09777781193016435,0.16744005421711738,0.1299999870623177,0.12000000173657828,0.11000000036062305,0.11399032513857286,0.11041679629093563,0.11000000003279539,0.11000359202467581,0.11000000005200579
3451,0.1099999997297745,0.25333333304286604,0.16744005421711738,0.1741583316561557,0.17161831556318388,0.11999999124906903,0.14736966255674258,0.14000000003105165,0.11000000740823404,0.14527317589664732,0.14000000489529993
3452,0.1299999697354869,0.17500000066286486,0.16744005421711738,0.15000001399337343,0.14980266784413288,0.12999999585799085,0.140000002196822,0.13569590684961855,0.12999998927044246,0.13946855731565147,0.13619980745426455
3453,0.11999460599162855,0.09777781193016435,0.16744005421711738,0.1300004198310276,0.12302580547103593,0.11920907770037689,0.1199999999575163,0.11999744899651943,0.11999460598149725,0.11790557796213644,0.11696496798270142
3454,0.11459996629980498,0.0966666663087099,0.16744005421711738,0.13055324709892674,0.12007741892328241,0.1135070708538161,0.11988133110347146,0.11481811432836789,0.1146000001733764,0.11301140753512837,0.1120099922914213
3455,0.18000000001396943,0.14999993609825427,0.16744005421711738,0.16000000004154094,0.16000000705962394,0.18000000189119184,0.1699999971152562,0.17999999372059072,0.18000000001396949,0.1776327620466924,0.17568825081094205
3456,0.20000117492117872,0.2127272702227918,0.16744005421711738,0.19224370029772625,0.1999999999435116,0.20023338905776075,0.20000000001512822,0.20000078596838003,0.20000117492124453,0.2005313953568224,0.20133856090817684
3457,0.21999999999352438,0.29999999900048396,0.16744005421711738,0.22924282356821873,0.24178835065407794,0.2225569390025395,0.23437166366012346,0.22301304274634398,0.21999993072854163,0.2286048953622557,0.2300000256000039
3458,0.4757999980443098,0.6008331834471875,0.16744005421711738,0.41908671885198334,0.47121274128579915,0.4897561586459694,0.48648320291379366,0.4865010939319108,0.4757999997516612,0.4900000010808957,0.4999999997620842
3459,0.30959551751010655,0.3500050020520883,0.16744005421711738,0.2979534175168652,0.31000000283191664,0.3100000000024043,0.3100000015867931,0.3100000000022284,0.30959551762669746,0.31000000010086637,0.3127983449050006
3460,0.3597805817667722,0.380000087514264,0.16744005421711738,0.319999999999047,0.3302227698764855,0.3599999328731993,0.3473072034019303,0.356511330425719,0.3597917278347896,0.35999991003462606,0.3600000172616146
3461,0.33200203244566706,0.380000087514264,0.16744005421711738,0.313234541417424,0.33000000712723326,0.33690599244422614,0.3300000000635589,0.3314217306530461,0.33200203292278424,0.3371706057079867,0.34000001000373264
3462,0.3199999994968028,0.3900014826681328,0.16744005421711738,0.29816347917038405,0.3200000000988293,0.3199999896344492,0.32000000005820634,0.32000000000489326,0.31999997234569066,0.32062924479509675,0.3299999998711876
3463,0.24999998417698716,0.149999887972378,0.16744005421711738,0.1700000000194802,0.17000000339526586,0.240000018788497,0.19999998889399054,0.22784316284017492,0.24999998417673655,0.21999999999141925,0.21640028887231497
3464,0.30859998751441553,0.32300000008188817,0.16744005421711738,0.25999989385493555,0.2725520440077053,0.3094775914239234,0.28890582387379954,0.30069557972675254,0.30859989650842534,0.3026397621018886,0.3081862864147005
3465,0.1922000020914954,0.17500000066286486,0.16744005421711738,0.17589166338935808,0.1795169435857716,0.19115176545948864,0.18333950772288926,0.1888428998679642,0.1921999985832505,0.18739130931856954,0.18790522169135798
3466,0.10999990230090134,0.09777781193016435,0.16744005421711738,0.12707231047508302,0.11758843390267575,0.10999999740067208,0.11000000547698854,0.1099999968380749,0.10999990119322008,0.10999999988619641,0.10999998421387336
3467,0.10379994700983522,0.09777781193016435,0.16744005421711738,0.12373901382740304,0.11332264821145194,0.1034329899422097,0.11000000120031221,0.10638940867267295,0.10379994690955131,0.10560225635890928,0.10394724973181048
3468,0.1279999993734685,0.09777781193016435,0.16744005421711738,0.1320564223671232,0.12999224965191444,0.12615811491033949,0.12758304182215308,0.12677107635147022,0.12799999899230524,0.12404703816713623,0.12253646621878779
3469,0.13000000014351512,0.09777781193016435,0.16744005421711738,0.13505609160731097,0.12999999997209546,0.12999999985444896,0.13000001341147366,0.12999999837990364,0.13000000014351512,0.12999999854868952,0.1293552752675242
3470,0.1275999988598406,0.09777781193016435,0.16744005421711738,0.13525609279448353,0.12997452208254015,0.12578248972208392,0.12733423442218833,0.125960938316271,0.1275999981579044,0.12365704900009263,0.12211958411215393
3471,0.15000000049949774,0.04285713947511226,0.16744005421711738,0.09000002381422352,0.08999833484789693,0.14374549577204607,0.09310530959740805,0.12000000001908841,0.15000000049949216,0.10857417415967863,0.09816758061930421
3472,0.13859962237820184,0.04285713947511226,0.16744005421711738,0.09000000000248173,0.08056578382336851,0.12909550267589248,0.09000000000307763,0.09000000066526147,0.13859500411325543,0.09000000198470391,0.09000000000335799
3473,0.11320050091523179,0.09777781193016435,0.16744005421711738,0.13000000001529838,0.1200484043753261,0.11226011145788249,0.11933832492761214,0.11602248397374368,0.11319999789860506,0.11431751471094756,0.11266721984290869
3474,0.13000001440099562,0.04285713947511226,0.16744005421711738,0.09000000000714756,0.08747541530238585,0.1255277635020301,0.09000000002564552,0.0907746606983646,0.13000000004797296,0.09000000014637165,0.0900000000050793
3475,0.1500000146534618,0.04285713947511226,0.16744005421711738,0.09000000002751395,0.09000000006517776,0.1433698266589731,0.09907615771036703,0.11491037831365862,0.1500000048064065,0.09203957739811679,0.10248970317498773
3476,0.1426000122697154,0.04285713947511226,0.16744005421711738,0.09000000001879199,0.0900000000000042,0.13285240126708736,0.0983302131441836,0.12000000310318507,0.1426000008741305,0.0955418972570351,0.10711651083387191
3477,0.11000000000968638,0.09777781193016435,0.16744005421711738,0.12733898770208357,0.11792971193551469,0.10999999926293738,0.11000000018370922,0.10999999999139702,0.11000001902773605,0.10999999913678232,0.10999998899345503
3478,0.12000000969200991,0.34000000008241904,0.16744005421711738,0.21000000002410743,0.2100005687213969,0.12999999996134545,0.18000000086947388,0.14587633065636782,0.12000000969193979,0.16849737078205604,0.16498663903360386
3479,0.1849999650204174,0.16000000517903082,0.16744005421711738,0.1660514468612154,0.1666914065356792,0.18260575163186868,0.17174547609678603,0.18044036965673424,0.1849999915410291,0.17802081502619052,0.17745546701773762
3480,0.11220000652520198,0.047999981891127766,0.16744005421711738,0.099866835372751,0.09000000001704055,0.1100000017784014,0.09999999904093994,0.10999999998872607,0.11220000758237406,0.1016080320320346,0.10000000045933798
3481,0.13419999987267417,0.07000003817535938,0.16744005421711738,0.10999999999935269,0.10862553697895817,0.13000000010470206,0.1100000000030249,0.12999999872481757,0.13419999969836674,0.12422449429956336,0.11000000253052505
3482,0.1100000004735509,0.10000000928495732,0.16744005421711738,0.110000001400384,0.10999999997002749,0.11000000267121102,0.10999999962893942,0.10999999973987895,0.110000000473551,0.10999999999830949,0.10999999882470458
3483,0.1299999995216593,0.10000000928495732,0.16744005421711738,0.11999999963928841,0.11000000036906397,0.12850400001615953,0.11205305962456097,0.12579976317986466,0.12999999996590464,0.12249481002082294,0.11292638732089487
3484,0.11100023803313615,0.10000000928495732,0.16744005421711738,0.11290401021305582,0.11000000013743141,0.11000000007244225,0.1100000007406624,0.1100000059170102,0.11100348706868324,0.11000000003547147,0.11000000004590459
3485,0.12999999837854592,0.10000000928495732,0.16744005421711738,0.1199791257174959,0.11000005933145275,0.12568688296321048,0.11021496892658968,0.12137663078518963,0.12999981522672402,0.11771568574966969,0.11000000557415021
3486,0.11000000021326162,0.1599933116141322,0.16744005421711738,0.1372729575158308,0.1300000021345357,0.11000000000757043,0.12000000013216654,0.11000000225334661,0.11000000612320027,0.110000000017352,0.11000000058604514
3487,0.03999991323507745,0.04000000007925908,0.16744005421711738,0.050000000072451346,0.045499788486633316,0.039999955709397836,0.040000001011061805,0.040000000067558855,0.03999996582265449,0.04000000023744063,0.0399999999870746
3488,0.00999999531072142,1.0475518912598028e-09,0.16744005421711738,0.029999999997595853,0.01999999613788036,0.009999999935722837,0.01000005723358254,0.010000006267812517,0.009999997330610043,0.01000001578197056,0.009999999994656224
3489,9.14903756164706e-11,3.501941767102893e-09,0.16744005421711738,1.464761384684857e-10,1.5135677102423863e-08,2.0962520847872654e-10,8.891128645514728e-12,1.6141737194468427e-08,2.9608794659993916e-10,2.7280543877275386e-10,2.884633339263861e-09
