,Model-0,Model-1,Model-2,Model-3,Model-4,Model-5,Model-6,Model-7,Model-8,Ave,Insample,SalvaBench,CRPS,DF_0.1,CRPS-LR,CRPS-MLP,SalvaBench-LR,SalvaBench-MLP,DF-LR_1
5366,0.37999960502927743,0.6200000326108427,0.8000000006516618,0.9042857147307862,0.8900000178687419,0.6300007396301103,0.7200000007490044,0.6099999872703794,0.4699999765696734,0.6438100932827397,0.6500116336850585,0.6300000465848055,0.6686386019520055,0.6568207024183758,0.6669912462245715,0.6778655428446352,0.6300000158636807,0.6500000000220911,0.6500000016335233
5367,0.25000000007695194,0.6800002135508229,0.8000000006516618,0.9042857147307862,0.8900000178687419,0.4599999995591655,0.549285714242735,0.49999242298490915,0.4699999765696734,0.5726837408913393,0.5382875266725977,0.4608327866602679,0.5000000021737195,0.5000000002015603,0.5000000065799844,0.5268100043980476,0.48000001200009185,0.47937712752497713,0.48000000002806215
5368,0.3200000177561359,0.5400000000245272,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.47000006931390037,0.549285714242735,0.5507692542797459,0.4100000167034565,0.5501590558774377,0.5200132466834805,0.4980025869841724,0.5040758891603491,0.5007283620477884,0.5199999999453488,0.5200000008742236,0.4896548641065495,0.49155665413093536,0.5000000025982452
5369,0.23099999846964825,0.2999999939710488,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.47000006931390037,0.549285714242735,0.3300000105571322,0.28999999856496944,0.4722020535713969,0.46999999999254477,0.46999999441134693,0.4700000001080089,0.4700000000019993,0.48347006433475304,0.470000000033182,0.4391397547361168,0.47181782409837786,0.46999999997110203
5370,0.23099999846964825,0.2999999939710488,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.4599999995591655,0.549285714242735,0.3300000105571322,0.28999999856496944,0.4707037735158532,0.4599999996454424,0.44020848306028865,0.4600000001877001,0.46000000000929664,0.47999999500194124,0.4681059393865974,0.4199999999403858,0.4699999915491713,0.4500348576846522
5371,0.2661537562380485,0.2999999939710488,0.8676086594235793,0.7796733923247385,0.8928571459479162,0.6499250815101066,0.6506271693846268,0.3300000105571322,0.28999999856496944,0.5313040766399281,0.5500012436138083,0.6091017627871238,0.5999999982022416,0.5999999999834338,0.6000000000160084,0.5860551344751878,0.5962248498673212,0.63300897350028,0.5980458830148468
5372,0.2661537562380485,0.2999999939710488,0.8000000006516618,0.9042857147307862,0.8928571459479162,0.7783333330824282,0.7381795931479451,0.6600000075101866,0.28999999856496944,0.5999999973902991,0.6399999999613115,0.738280255133305,0.698420095987516,0.6949618425765186,0.7192233866234866,0.6895609411218642,0.6556502779829474,0.742810758584257,0.714177149542248
5373,0.2661537562380485,0.2999999939710488,0.538333325824587,0.6199999997920244,0.6828579046189363,0.7783333330824282,0.7381795931479451,0.47000003238615534,0.3166666669187238,0.48000624294559957,0.5545300343472779,0.7000000000303109,0.643767473057624,0.6400000000272349,0.6544772613532768,0.6400000001719642,0.6608028900555453,0.7429763645944862,0.6695738450673353
5374,0.3900000000096464,0.2999999939710488,0.672000316182243,0.6610000003399051,0.8169999999451982,0.6100000202657173,0.6506271693846268,0.45307688555446446,0.42999997817947927,0.51631298865388,0.537440762213926,0.5810166929032284,0.5899999999919029,0.585667506182788,0.6002524682971531,0.5881030525815021,0.5594227367987458,0.6100000035844567,0.5852490685382779
5375,0.6068749998432644,0.6449999995830681,0.37899999921665173,0.47000003971645665,0.4399999995025175,0.7783333330824282,0.7381795931479451,0.42052631596755263,0.646000100247039,0.5685789754984591,0.5999288461513366,0.6702666749253375,0.6400000000085554,0.6400000000058726,0.6400000545492288,0.6400000005086665,0.718137819192775,0.7553376229101203,0.6421374740414731
5376,0.19999999715955122,0.5348000540558875,0.5600479189111298,0.5700010358036269,0.6828579046189363,0.5580000001346641,0.4900000271092389,0.42052631596755263,0.41000000044148344,0.4900027593074251,0.49102002547092777,0.531221549858978,0.5076370912690272,0.509999996639202,0.5120284285080775,0.5157908334116726,0.5460119063449573,0.5400000058351542,0.5119966876882357
5377,0.41285714523290984,0.6200000326108427,0.6968421048077139,0.6689473489871499,0.6421052630878559,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.6293749393861978,0.6200000017322295,0.6260879798226403,0.6452471267444635,0.6399999995140301,0.639999999714087,0.6401926796691272,0.6432604185643482,0.6399999992915676,0.6391351931532864,0.6434371080379074
5378,0.41285714523290984,0.6200000326108427,0.5600479189111298,0.5700010358036269,0.6421052630878559,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.6293749393861978,0.5969972140290426,0.610000000052097,0.6412249989679093,0.6353463764304021,0.6344274159501682,0.639999989124524,0.6399999997882663,0.6399999850974333,0.6389411610859348,0.641100189693826
5379,0.3433333212865004,0.7466037719551059,0.5600479189111298,0.5700010358036269,0.6828579046189363,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.5926666677357869,0.6000000038128345,0.6123056990992781,0.6412250005749068,0.6372614602017451,0.6370237420565497,0.6399995889607998,0.6400000000076438,0.6489367972037423,0.6396585317494706,0.6409401924890705
5380,0.640862068898898,0.7466037719551059,0.5690477353630832,0.6871428573178843,0.7435704561016063,0.5580000001346641,0.4900000271092389,0.6732143410418351,0.5926666677357869,0.6362879643450697,0.6100002908345447,0.5889055900168958,0.5738831198310665,0.5831261031371501,0.5591654292315635,0.5776043592184413,0.5886557170690998,0.5400000000922743,0.5770163498284337
5381,0.640862068898898,0.7466037719551059,0.4874999915653264,0.6458333339110747,0.7435704561016063,0.5580000001346641,0.4900000271092389,0.6732143410418351,0.5926666677357869,0.6179664766080546,0.5999999599754571,0.5849159861153491,0.5664512647093056,0.5750679076100058,0.5442246220537955,0.566766304580403,0.5959241489079676,0.5400000157354297,0.5730252927197089
5382,0.640862068898898,0.7466037719551059,0.4874999915653264,0.6458333339110747,0.7435704561016063,0.5580000001346641,0.4900000271092389,0.7080833321280353,0.5926666677357869,0.6197140641599138,0.6000000050413756,0.5882549536576356,0.5708378540186394,0.5794465621577416,0.5462965728565174,0.5727545923106309,0.5999999996454489,0.540307441930163,0.5771126946409523
5383,0.640862068898898,0.7466037719551059,0.5690477353630832,0.6871428573178843,0.7000000119613855,0.5580000001346641,0.4900000271092389,0.7080833321280353,0.8366666834628173,0.6600000002271302,0.6285143058949759,0.5922445553019005,0.5857726460922349,0.5988639040250976,0.5620394827504611,0.5892158908334897,0.6000096264744047,0.54175713499771,0.5874499970142835
5384,0.6499999988502663,0.8024999886967444,0.8400000001705166,0.7420000918443924,0.7000000119613855,0.5580000001346641,0.4900000271092389,0.7080833321280353,0.8366666834628173,0.6946824648897996,0.6499999723680059,0.5981216843395079,0.5962016351160673,0.6005642079382663,0.5947155719273816,0.6000000001334855,0.6036971331640503,0.5435888232230536,0.5999905099622911
5385,0.7269230764179091,0.9000522978545866,0.8799999196228869,0.9600001235548039,0.8928571459479162,0.5580000001346641,0.4900000271092389,0.600000012958226,0.8366666834628173,0.7408907829970968,0.6504097068508108,0.5777224620694268,0.5914783431681883,0.6000000388572599,0.5903444210854101,0.5962619180333091,0.6186900580751847,0.544104693599447,0.5845413204108729
5386,0.7269230764179091,0.8810012171174709,0.8799999196228869,0.9599997704019072,0.8899999506554682,0.5580000001346641,0.4900000271092389,0.7214322836585015,0.8366666834628173,0.769999999406081,0.6801920486099983,0.5999998095930433,0.6000001003936352,0.6100000017370341,0.5999999998103683,0.606760788789963,0.6193790488265911,0.5451953367072724,0.600000000619881
5387,0.6499999988502663,0.8024999886967444,0.8799999196228869,0.9599997704019072,0.8899999506554682,0.5580000001346641,0.4900000271092389,0.7214322836585015,0.8366666834628173,0.736628177819115,0.6599999999716213,0.5999995673799526,0.6000000000436081,0.6099999917549723,0.5999999726310256,0.6050919589449112,0.6000000001024194,0.541986141596416,0.5997738232251959
5388,0.6499999988502663,0.7466037719551059,0.740000000007181,0.9199999991749008,0.8899999506554682,0.5580000001346641,0.4900000271092389,0.7080833321280353,0.8366666834628173,0.7206966564265194,0.6500000017329793,0.5955466164582753,0.5999780080835254,0.6052338570276709,0.5823229529301858,0.6002961540075298,0.6000000084089491,0.5406216098211069,0.5877867597933187
5389,0.6499999988502663,0.7466037719551059,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.5580000001346641,0.4900000271092389,0.6732143410418351,0.8366666834628173,0.7200022408732558,0.6515631800979123,0.5966226556540063,0.5995180461251727,0.6063046941914519,0.5974509651236438,0.6100000000710714,0.6000000003890069,0.5400011183684493,0.5904677137044342
5390,0.5800000464940185,0.7466037719551059,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.5580000001346641,0.4900000271092389,0.6732143410418351,0.8366666834628173,0.7100000000173783,0.6500000047688371,0.5966226445808671,0.5959787227897403,0.6024139110723958,0.599999999961911,0.6100069832512748,0.6021800164153087,0.5400008818100266,0.5926963080776733
5391,0.5800000464940185,0.7466037719551059,0.8525000000285904,0.8324999906353004,0.8899999506554682,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.8366666834628173,0.7397354172129276,0.6935931100555801,0.6499967061052875,0.6599999921439177,0.6600000169046948,0.6600000000177636,0.6700920631667002,0.659999996525953,0.6399999774383288,0.6532527140163648
5392,0.5800000464940185,0.7466037719551059,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.5710035067882685,0.69037521639871,0.6700000000279748,0.6499959980336814,0.6500100852474601,0.6526017474649429,0.660000001778016,0.6699802481780504,0.6599999999980392,0.6399999999757968,0.6500000000906884
5393,0.5800000464940185,0.8024999886967444,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.5710035067882685,0.6923873644473032,0.6699999999969544,0.6499972046336755,0.650003968513684,0.6525851271914933,0.6643982204759381,0.6699999887171886,0.6600000000783086,0.6399999999537779,0.6500000286209904
5394,0.5800000464940185,0.8024999886967444,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.7080833321280353,0.5222223766466079,0.6957802190678438,0.6715007402654255,0.6499999997763717,0.6550082070845261,0.6576867698684671,0.6700000091169444,0.6700000367143432,0.6600000107343144,0.639999999397161,0.6559607625153844
5395,0.5900000030156033,0.8024999886967444,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.5222223766466079,0.680005233506118,0.6676153544947981,0.6496994599708369,0.6500000000428915,0.6500783073952603,0.66325305181212,0.667220684724767,0.6600000000047771,0.6399999779260416,0.6500000000202675
5396,0.5900000030156033,0.8024999886967444,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6732143410418351,0.5222223766466079,0.680005233506118,0.6676153544947981,0.6496994599708369,0.6500000000428915,0.6500783073952603,0.6600000000292784,0.6620798789749435,0.6598191556082752,0.6399999995444391,0.6499999999997604
5397,0.5900000030156033,0.8024999886967444,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.7080833321280353,0.5222223766466079,0.6831012166372469,0.6699999870347082,0.6499999986958935,0.6527098938074428,0.6552031305534352,0.6600000000181824,0.6628391844229524,0.6535025922079433,0.6399999915783289,0.6515830078482449
5398,0.5900000030156033,0.7466037719551059,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.7080833321280353,0.5222223766466079,0.689999988036391,0.6799916568674366,0.6399999999972373,0.6618282177126061,0.6600000167760134,0.6693342580438006,0.6699999682035936,0.6400000233169181,0.6399801595521454,0.656145190016876
5399,0.5800000464940185,0.7466037719551059,0.8676086594235793,0.7796733923247385,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.6732143410418351,0.820000000069363,0.7267614803408954,0.6940494200294303,0.639999956727714,0.6681145189023892,0.6699740766451938,0.6599999996619048,0.6632551699965036,0.6399999841001386,0.6383740805428778,0.6500000023163238
5400,0.5800000464940185,0.8024999886967444,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.6500018278240327,0.820000000069363,0.7299999981349785,0.690003888652811,0.6363415183846595,0.6634331272365585,0.6657924695860669,0.6500002403968919,0.6599987315115009,0.6363092521478836,0.636900716395203,0.6427875350747039
5401,0.5800000464940185,0.6200000326108427,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.820000000069363,0.7126853509749624,0.6800015488732567,0.6300000000623323,0.6579283902833286,0.6599962383766058,0.6423234247812281,0.6518731839718779,0.6300000001004316,0.6352633273598252,0.6333413226492319
5402,0.5800000464940185,0.6800002135508229,0.8676086594235793,0.7796733923247385,0.8900000178687419,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.7500000021926468,0.7097991898260874,0.6800000112428293,0.6300000001888181,0.6572729433036978,0.658991524046837,0.6432530653549808,0.6500021015836049,0.6300000001149527,0.6365980526473686,0.6342563631231636
5403,0.5800000464940185,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6300000003338851,0.6787058715512229,0.6099999872703794,0.7500000021926468,0.7099986229186592,0.6802083131000901,0.630000004364217,0.6570199784640934,0.6586775024984235,0.6482985930490643,0.654540729486451,0.6300122928802329,0.6378603331147066,0.6354933581082035
5404,0.640862068898898,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.7500000021926468,0.7100000043154836,0.6796577893951101,0.6399965132464055,0.6499386719581444,0.6500332272555278,0.6466818743965079,0.6500000123230052,0.6418939408009037,0.6384980171361593,0.6373214530401019
5405,0.640862068898898,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6099999872703794,0.7500000021926468,0.7100000043154836,0.6796577893951101,0.6399965132464055,0.6499386719581444,0.6500332272555278,0.6500000000318109,0.6516209511561863,0.6447772104901862,0.6383584591266698,0.6399974299763073
5406,0.19999999715955122,0.6800002135508229,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.4320000014064067,0.7500000021926468,0.6586345715983356,0.6299957131876374,0.6200000120568063,0.6200000000703145,0.6253081015547426,0.6399999999407711,0.6248655442136026,0.6437971111056556,0.6345145580709719,0.6200000000139911
5407,0.11000000042598798,0.8700000089522621,0.8525000000285904,0.8324999906353004,0.8599985072496479,0.6399999722967464,0.6246874999796428,0.6500018278240327,0.4100000167034565,0.6236781996702921,0.6303272672880106,0.6455612993504998,0.6399999354510909,0.6399999951082793,0.6599995358628268,0.6501191172693361,0.6700000002374584,0.6399999997068796,0.6455772158263442
5408,0.1500001723316734,0.6200000326108427,0.740000000007181,0.9199999991749008,0.8169999999451982,0.6399999722967464,0.6246874999796428,0.5400000133515007,0.3166666669187238,0.5799999999893377,0.5894658358115781,0.6299996388444462,0.6188416934884555,0.6195036958832715,0.6300075273230297,0.62020727877935,0.6347372963396527,0.6337214045161117,0.6216404044822758
